time,Open,High,Low,Close,Volume
2026-01-29 08:00:00,5548.949,5554.941,5473.966,5509.804,69774
2026-01-29 09:00:00,5509.714,5529.684,5498.018,5514.147,39690
2026-01-29 10:00:00,5514.115,5525.283,5482.215,5483.389,32196
2026-01-29 11:00:00,5483.437,5528.813,5470.739,5522.666,25864
2026-01-29 12:00:00,5522.639,5542.958,5518.484,5534.234,23507
2026-01-29 13:00:00,5534.27,5540.864,5500.205,5510.376,33701
2026-01-29 14:00:00,5510.403,5549.504,5491.126,5497.64,62166
2026-01-29 15:00:00,5497.341,5497.341,5094.978,5182.895,141073
2026-01-29 16:00:00,5182.78,5311.274,5172.031,5264.023,91933
2026-01-29 17:00:00,5264.077,5375.46,5264.077,5335.284,70842
2026-01-29 18:00:00,5335.335,5362.127,5307.978,5339.037,56535
2026-01-29 19:00:00,5339.098,5345.338,5290.22,5305.702,55280
2026-01-29 20:00:00,5305.771,5407.072,5282.791,5394.512,42425
2026-01-29 21:00:00,5394.432,5425.967,5374.608,5377.505,29968
2026-01-29 23:00:00,5400.815,5448.551,5388.252,5438.589,40200
2026-01-30 00:00:00,5438.551,5450.946,5389.899,5407.066,56105
2026-01-30 01:00:00,5407.098,5409.744,5291.364,5301.712,130731
2026-01-30 02:00:00,5301.612,5312.879,5112.046,5224.736,236819
2026-01-30 03:00:00,5224.816,5229.882,5150.709,5196.573,112084
2026-01-30 04:00:00,5196.535,5230.854,5193.79,5214.833,60827
2026-01-30 05:00:00,5214.771,5241.616,5180.053,5184.845,60947
2026-01-30 06:00:00,5184.981,5205.301,5145.544,5155.843,83815
2026-01-30 07:00:00,5155.919,5186.706,5117.625,5181.217,88876
2026-01-30 08:00:00,5181.171,5181.171,5055.99,5117.325,112051
2026-01-30 09:00:00,5117.33,5132.854,4940.267,5013.603,201187
2026-01-30 10:00:00,5013.49,5122.632,5001.005,5119.757,108273
2026-01-30 11:00:00,5119.702,5144.841,5089.698,5136.072,74729
2026-01-30 12:00:00,5136.1,5145.896,5055.443,5064.738,97324
2026-01-30 13:00:00,5064.541,5099.942,4991.925,5019.419,133933
2026-01-30 14:00:00,5019.451,5113.635,5014.309,5033.014,138792
2026-01-30 15:00:00,5033.129,5074.033,4980.398,5050.424,95297
2026-01-30 16:00:00,5050.472,5051.665,4942.06,4985.359,88315
2026-01-30 17:00:00,4985.286,4986.077,4801.145,4849.92,104723
2026-01-30 18:00:00,4849.813,4894.437,4682.526,4880.538,150026
2026-01-30 19:00:00,4880.573,4947.832,4840.093,4932.661,79400
2026-01-30 20:00:00,4932.701,4932.978,4809.015,4847.953,69644
2026-01-30 21:00:00,4847.569,4893.02,4831.706,4891.496,31740
2026-02-01 23:00:00,4793.519,4819.788,4697.912,4741.422,41133
2026-02-02 00:00:00,4741.564,4884.89,4740.112,4766.976,73167
2026-02-02 01:00:00,4766.909,4784.802,4585.331,4737.008,105103
2026-02-02 02:00:00,4736.896,4773.092,4698.051,4711.047,69582
2026-02-02 03:00:00,4711.105,4729.47,4630.285,4646.594,72551
2026-02-02 04:00:00,4646.496,4713.487,4603.508,4679.776,60521
2026-02-02 05:00:00,4679.655,4696.946,4498.094,4549.374,79473
2026-02-02 06:00:00,4549.337,4573.53,4401.961,4504.003,104842
2026-02-02 07:00:00,4504.445,4619.114,4484.777,4587.175,68088
2026-02-02 08:00:00,4587.237,4651.402,4561.542,4640.795,55364
2026-02-02 09:00:00,4640.851,4731.497,4603.466,4719.567,63725
2026-02-02 10:00:00,4719.534,4734.027,4657.228,4705.788,49470
2026-02-02 11:00:00,4705.763,4779.775,4703.605,4766.028,44565
2026-02-02 12:00:00,4765.857,4812.462,4743.117,4794.221,44237
2026-02-02 13:00:00,4794.157,4803.863,4669.435,4706.167,86680
2026-02-02 14:00:00,4706.269,4794.414,4679.993,4719.176,82737
2026-02-02 15:00:00,4719.569,4745.596,4617.049,4619.977,94439
2026-02-02 16:00:00,4620.053,4708.893,4596.499,4665.75,67055
2026-02-02 17:00:00,4665.838,4714.059,4656.421,4674.072,41627
2026-02-02 18:00:00,4674.129,4674.276,4618.285,4658.018,47566
2026-02-02 19:00:00,4657.915,4712.94,4631.413,4685.389,33422
2026-02-02 20:00:00,4685.485,4700.707,4647.337,4652.235,42322
2026-02-02 21:00:00,4652.351,4687.352,4643.759,4658.154,22391
2026-02-02 23:00:00,4685.104,4775.102,4681.962,4774.148,21390
2026-02-03 00:00:00,4774.235,4831.097,4766.164,4780.392,34837
2026-02-03 01:00:00,4780.29,4856.919,4766.58,4841.617,59666
2026-02-03 02:00:00,4841.475,4842.123,4745.469,4783.209,55601
2026-02-03 03:00:00,4783.154,4813.398,4751.924,4809.004,38040
2026-02-03 04:00:00,4809.176,4825.477,4800.841,4809.128,23033
2026-02-03 05:00:00,4809.238,4842.078,4809.131,4825.097,25634
2026-02-03 06:00:00,4825.18,4894.239,4816.573,4881.163,37808
2026-02-03 07:00:00,4881.243,4933.738,4871.77,4917.095,24009
2026-02-03 08:00:00,4917.165,4949.853,4898.547,4912.498,23918
2026-02-03 09:00:00,4912.459,4926.136,4884.691,4916.08,22580
2026-02-03 10:00:00,4916.065,4929.714,4901.696,4902.434,15335
2026-02-03 11:00:00,4902.506,4919.234,4883.513,4916.715,17760
2026-02-03 12:00:00,4916.917,4936.13,4892.211,4913.763,21374
2026-02-03 13:00:00,4913.685,4950.953,4902.328,4932.686,36802
2026-02-03 14:00:00,4932.831,4936.427,4893.569,4917.249,45618
2026-02-03 15:00:00,4916.886,4948.309,4904.555,4935.318,40809
2026-02-03 16:00:00,4935.437,4993.649,4929.848,4955.65,35123
2026-02-03 17:00:00,4955.536,4969.718,4907.26,4929.189,52681
2026-02-03 18:00:00,4929.116,4954.039,4884.773,4908.462,44942
2026-02-03 19:00:00,4908.54,4948.902,4880.34,4927.25,36456
2026-02-03 20:00:00,4927.168,4956.866,4902.293,4944.438,26719
2026-02-03 21:00:00,4944.526,4964.278,4933.386,4946.436,10981
2026-02-03 23:00:00,4958.639,4972.01,4909.685,4947.236,16357
2026-02-04 00:00:00,4947.389,5016.353,4945.697,5015.604,28399
2026-02-04 01:00:00,5015.609,5053.583,4985.035,5046.482,38746
2026-02-04 02:00:00,5046.555,5065.414,5035.511,5040.484,19405
2026-02-04 03:00:00,5040.213,5073.597,5036.106,5069.922,16252
2026-02-04 04:00:00,5070.008,5081.265,5056.293,5080.471,8941
2026-02-04 05:00:00,5080.613,5090.265,5069.21,5079.597,13206
2026-02-04 06:00:00,5079.675,5082.898,5050.961,5076.585,18850
2026-02-04 07:00:00,5076.51,5091.39,5062.198,5084.685,12390
2026-02-04 08:00:00,5084.601,5091.855,5068.608,5083.416,12767
2026-02-04 09:00:00,5083.49,5086.903,5042.818,5060.088,17015
2026-02-04 10:00:00,5060.183,5064.429,5041.448,5048.614,13241
2026-02-04 11:00:00,5048.705,5053.66,5013.489,5047.674,14788
2026-02-04 12:00:00,5047.564,5063.249,5036.19,5040.872,12141
2026-02-04 13:00:00,5041.024,5063.527,5023.009,5053.93,25170
2026-02-04 14:00:00,5054.014,5059.136,4966.751,4986.388,59006
2026-02-04 15:00:00,4986.189,5007.715,4887.336,4920.489,66869
2026-02-04 16:00:00,4920.112,4940.019,4852.203,4904.518,59542
2026-02-04 17:00:00,4904.436,4930.9,4888.117,4898.184,43442
2026-02-04 18:00:00,4898.14,4935.136,4872.884,4927.414,30127
2026-02-04 19:00:00,4927.516,4958.02,4914.599,4941.815,21147
2026-02-04 20:00:00,4941.764,4951.955,4914.187,4938.664,18093
2026-02-04 21:00:00,4938.57,4970.658,4937.662,4965.131,7266
2026-02-04 23:00:00,4969.623,5023.771,4968.977,5012.195,10382
2026-02-05 00:00:00,5012.269,5020.51,4996.859,5006.725,14957
2026-02-05 01:00:00,5006.82,5012.066,4936.06,4958.921,47882
2026-02-05 02:00:00,4959.011,4962.036,4804.651,4811.923,80173
2026-02-05 03:00:00,4811.997,4888.288,4788.571,4880.524,56606
2026-02-05 04:00:00,4880.448,4891.199,4863.229,4863.721,23506
2026-02-05 05:00:00,4863.559,4906.686,4826.343,4896.149,34043
2026-02-05 06:00:00,4896.232,4934.183,4877.697,4920.37,30842
2026-02-05 07:00:00,4920.229,4940.979,4895.746,4915.076,24500
2026-02-05 08:00:00,4915.205,4943.563,4901.15,4912.119,24651
2026-02-05 09:00:00,4912.043,4914.269,4849.283,4855.142,36221
2026-02-05 10:00:00,4854.969,4886.933,4847.247,4877.082,24864
2026-02-05 11:00:00,4877.07,4894.605,4864.502,4868.27,14978
2026-02-05 12:00:00,4868.285,4877.993,4810.728,4854.024,39981
2026-02-05 13:00:00,4853.946,4868.155,4802.018,4835.597,54773
2026-02-05 14:00:00,4835.332,4869.998,4805.773,4846.507,66626
2026-02-05 15:00:00,4845.979,4865.655,4800.553,4817.668,61348
2026-02-05 16:00:00,4817.565,4906.864,4812.275,4888.789,49972
2026-02-05 17:00:00,4888.647,4890.784,4859.023,4869.299,31905
2026-02-05 18:00:00,4869.249,4875.33,4851.152,4858.207,27624
2026-02-05 19:00:00,4858.123,4865.264,4823.399,4829.338,22036
2026-02-05 20:00:00,4829.446,4843.154,4792.747,4811.351,24725
2026-02-05 21:00:00,4811.211,4826.126,4759.378,4776.808,19017
2026-02-05 23:00:00,4761.196,4781.944,4703.368,4703.768,17303
2026-02-06 00:00:00,4703.682,4764.497,4655.213,4762.782,51142
2026-02-06 01:00:00,4762.707,4784.94,4693.758,4774.162,63824
2026-02-06 02:00:00,4774.222,4846.46,4760.338,4816.58,36778
2026-02-06 03:00:00,4816.509,4839.136,4800.684,4824.288,21237
2026-02-06 04:00:00,4824.155,4831.68,4807.031,4813.801,11630
2026-02-06 05:00:00,4813.75,4897.941,4807.641,4897.571,20628
2026-02-06 06:00:00,4897.494,4903.302,4825.386,4846.492,26246
2026-02-06 07:00:00,4846.411,4861.727,4838.272,4841.047,14241
2026-02-06 08:00:00,4840.992,4882.47,4829.588,4862.07,23086
2026-02-06 09:00:00,4862.042,4872.67,4838.064,4866.646,17701
2026-02-06 10:00:00,4866.793,4879.947,4851.532,4878.469,10584
2026-02-06 11:00:00,4878.364,4895.871,4863.907,4887.059,12119
2026-02-06 12:00:00,4887.151,4903.47,4871.117,4900.375,13710
2026-02-06 13:00:00,4900.451,4938.378,4897.155,4928.933,26373
2026-02-06 14:00:00,4928.902,4950.142,4894.473,4947.915,29241
2026-02-06 15:00:00,4948.242,4964.721,4928.513,4943.389,26222
2026-02-06 16:00:00,4943.562,4953.652,4921.855,4951.544,18674
2026-02-06 17:00:00,4951.622,4968.61,4948.209,4960.53,12757
2026-02-06 18:00:00,4960.314,4971.478,4943.668,4962.606,10971
2026-02-06 19:00:00,4962.527,4963.294,4948.56,4957.186,6868
2026-02-06 20:00:00,4957.029,4959.114,4936.541,4953.297,10228
2026-02-06 21:00:00,4953.389,4968.285,4946.451,4968.145,5958
2026-02-08 23:00:00,4967.633,5046.837,4964.697,5035.944,13778
2026-02-09 00:00:00,5036.019,5044.905,5011.747,5019.978,18390
2026-02-09 01:00:00,5019.925,5042.0,4975.966,4982.645,26833
2026-02-09 02:00:00,4982.722,5017.653,4968.921,5007.379,16704
2026-02-09 03:00:00,5007.387,5031.478,5005.692,5016.251,11085
2026-02-09 04:00:00,5016.188,5024.91,5007.221,5012.11,8363
2026-02-09 05:00:00,5012.092,5041.637,5011.14,5037.07,11678
2026-02-09 06:00:00,5036.903,5045.748,5013.865,5031.062,15127
2026-02-09 07:00:00,5031.191,5031.257,4997.244,5006.457,13706
2026-02-09 08:00:00,5006.543,5035.648,5002.908,5027.394,10084
2026-02-09 09:00:00,5027.467,5040.932,5002.833,5007.909,10671
2026-02-09 10:00:00,5007.984,5015.141,4982.047,4991.027,16264
2026-02-09 11:00:00,4991.047,5017.894,4988.412,5010.686,12323
2026-02-09 12:00:00,5010.957,5021.772,5007.277,5013.398,11278
2026-02-09 13:00:00,5013.209,5024.64,4994.983,5007.194,19818
2026-02-09 14:00:00,5007.081,5040.628,5002.253,5038.034,20925
2026-02-09 15:00:00,5037.911,5060.253,5023.724,5058.796,16470
2026-02-09 16:00:00,5058.847,5080.696,5056.415,5073.514,11699
2026-02-09 17:00:00,5073.596,5075.438,5040.941,5046.094,10371
2026-02-09 18:00:00,5046.32,5064.042,5043.892,5062.891,10387
2026-02-09 19:00:00,5062.838,5079.964,5062.405,5074.58,6442
2026-02-09 20:00:00,5074.643,5086.697,5072.218,5079.742,7822
2026-02-09 21:00:00,5079.816,5083.056,5047.924,5060.084,7503
2026-02-09 23:00:00,5072.034,5075.112,4987.309,5031.903,16376
2026-02-10 00:00:00,5031.829,5048.164,5008.975,5018.626,15740
2026-02-10 01:00:00,5018.545,5037.915,5012.235,5032.711,22425
2026-02-10 02:00:00,5032.613,5056.44,5031.69,5038.452,14586
2026-02-10 03:00:00,5038.091,5038.103,5016.323,5029.982,11952
2026-02-10 04:00:00,5030.086,5033.933,5017.81,5031.699,7743
2026-02-10 05:00:00,5031.477,5040.372,5011.132,5039.241,10200
2026-02-10 06:00:00,5039.164,5045.439,5018.986,5024.603,12524
2026-02-10 07:00:00,5024.732,5036.105,5018.388,5033.97,12433
2026-02-10 08:00:00,5033.817,5054.893,5028.857,5041.636,10758
2026-02-10 09:00:00,5041.565,5063.008,5040.521,5046.743,9949
2026-02-10 10:00:00,5046.943,5058.158,5036.99,5047.073,9058
2026-02-10 11:00:00,5046.997,5057.361,5044.339,5055.911,6651
2026-02-10 12:00:00,5055.876,5057.118,5019.361,5032.075,11679
2026-02-10 13:00:00,5032.278,5058.777,5026.287,5051.048,13177
2026-02-10 14:00:00,5051.033,5078.663,5020.474,5039.734,22487
2026-02-10 15:00:00,5039.651,5047.993,4998.72,5019.71,24097
2026-02-10 16:00:00,5019.675,5026.528,5005.519,5023.7,16932
2026-02-10 17:00:00,5023.597,5040.058,5020.686,5026.344,8549
2026-02-10 18:00:00,5026.268,5027.897,5004.513,5013.256,12102
2026-02-10 19:00:00,5013.174,5030.105,5008.814,5028.069,7375
2026-02-10 20:00:00,5028.027,5045.424,5020.116,5030.357,8256
2026-02-10 21:00:00,5030.283,5032.579,5020.347,5023.044,17849
2026-02-10 23:00:00,5027.377,5054.379,5027.377,5041.55,6571
2026-02-11 00:00:00,5041.616,5049.448,5028.156,5037.833,9361
2026-02-11 01:00:00,5037.933,5052.763,5030.3,5052.332,11454
2026-02-11 02:00:00,5052.429,5057.812,5032.495,5055.627,9447
2026-02-11 03:00:00,5055.484,5061.003,5045.026,5054.498,7029
2026-02-11 04:00:00,5054.497,5059.532,5045.699,5046.367,5083
2026-02-11 05:00:00,5046.398,5064.089,5043.371,5052.527,7762
2026-02-11 06:00:00,5052.832,5064.559,5049.454,5064.23,8841
2026-02-11 07:00:00,5064.068,5069.129,5048.675,5055.473,11419
2026-02-11 08:00:00,5055.31,5060.301,5045.655,5053.55,7413
2026-02-11 09:00:00,5053.74,5072.095,5047.061,5062.716,7798
2026-02-11 10:00:00,5062.811,5101.814,5062.443,5093.373,13520
2026-02-11 11:00:00,5093.045,5116.804,5082.395,5111.59,9961
2026-02-11 12:00:00,5111.667,5119.259,5050.177,5083.503,17072
2026-02-11 13:00:00,5083.43,5090.126,5019.052,5065.71,32025
2026-02-11 14:00:00,5065.691,5082.808,5035.681,5059.453,26480
2026-02-11 15:00:00,5059.527,5081.88,5039.122,5060.323,28148
2026-02-11 16:00:00,5060.176,5078.24,5042.701,5075.109,16303
2026-02-11 17:00:00,5075.032,5098.948,5068.107,5091.523,11156
2026-02-11 18:00:00,5091.539,5092.919,5066.571,5082.166,12052
2026-02-11 19:00:00,5082.292,5094.214,5076.404,5082.107,8744
2026-02-11 20:00:00,5082.023,5090.334,5078.142,5086.822,7188
2026-02-11 21:00:00,5086.894,5092.816,5069.715,5082.394,6158
2026-02-11 23:00:00,5099.339,5100.162,5053.004,5061.397,8672
2026-02-12 00:00:00,5061.305,5067.472,5049.93,5063.183,13010
2026-02-12 01:00:00,5062.994,5063.972,5045.111,5063.348,13861
2026-02-12 02:00:00,5063.605,5072.828,5054.784,5065.816,9780
2026-02-12 03:00:00,5065.894,5074.64,5054.68,5056.963,7700
2026-02-12 04:00:00,5056.99,5070.041,5050.922,5069.318,5492
2026-02-12 05:00:00,5069.235,5078.212,5064.4,5075.468,8110
2026-02-12 06:00:00,5075.526,5076.292,5046.966,5059.67,10085
2026-02-12 07:00:00,5059.752,5066.396,5051.732,5063.736,6770
2026-02-12 08:00:00,5063.929,5073.515,5052.173,5068.328,7525
2026-02-12 09:00:00,5068.416,5080.985,5066.108,5073.313,6606
2026-02-12 10:00:00,5073.305,5076.9,5056.145,5062.131,7163
2026-02-12 11:00:00,5062.032,5068.259,5059.415,5063.966,5317
2026-02-12 12:00:00,5064.017,5068.574,5048.733,5052.582,7443
2026-02-12 13:00:00,5052.684,5083.763,5051.353,5075.319,10002
2026-02-12 14:00:00,5075.23,5077.795,5039.03,5044.471,19918
2026-02-12 15:00:00,5044.29,5074.83,5039.587,5060.623,12616
2026-02-12 16:00:00,5060.528,5068.304,4878.366,4954.448,106522
2026-02-12 17:00:00,4954.644,4983.054,4939.469,4941.078,39589
2026-02-12 18:00:00,4941.015,4952.254,4906.388,4935.828,35150
2026-02-12 19:00:00,4935.768,4958.293,4927.991,4945.686,19227
2026-02-12 20:00:00,4945.604,4948.378,4910.94,4915.215,18185
2026-02-12 21:00:00,4915.089,4926.845,4911.588,4922.28,7562
2026-02-12 23:00:00,4893.14,4928.383,4887.646,4920.302,10709
2026-02-13 00:00:00,4920.054,4948.543,4913.787,4928.091,15564
2026-02-13 01:00:00,4928.165,4988.905,4926.962,4980.569,20055
2026-02-13 02:00:00,4980.601,4991.736,4972.198,4988.555,11642
2026-02-13 03:00:00,4988.415,4989.257,4973.874,4981.499,7784
2026-02-13 04:00:00,4981.466,4997.235,4972.791,4976.598,6682
2026-02-13 05:00:00,4976.803,4986.432,4944.863,4946.451,11435
2026-02-13 06:00:00,4946.55,4968.776,4946.273,4967.124,11828
2026-02-13 07:00:00,4966.92,4982.501,4950.903,4974.961,11691
2026-02-13 08:00:00,4975.092,4989.519,4970.681,4982.428,10940
2026-02-13 09:00:00,4982.51,4982.728,4961.527,4970.387,8873
2026-02-13 10:00:00,4970.367,4980.734,4946.925,4950.297,8591
2026-02-13 11:00:00,4950.174,4955.561,4933.494,4953.992,12170
2026-02-13 12:00:00,4954.01,4974.127,4951.886,4969.4,9496
2026-02-13 13:00:00,4969.493,5001.884,4957.509,4987.073,16909
2026-02-13 14:00:00,4986.998,5011.146,4963.928,4995.804,31911
2026-02-13 15:00:00,4995.898,5020.812,4973.736,4976.926,30529
2026-02-13 16:00:00,4977.129,5034.213,4975.165,5007.942,19071
2026-02-13 17:00:00,5008.013,5029.187,5005.771,5020.882,10860
2026-02-13 18:00:00,5020.794,5035.59,5015.181,5031.229,10212
2026-02-13 19:00:00,5031.302,5046.075,5023.493,5023.534,9933
2026-02-13 20:00:00,5023.653,5034.701,5021.243,5032.486,10404
2026-02-13 21:00:00,5032.415,5046.101,5029.539,5042.605,9032
2026-02-15 23:00:00,5026.64,5032.237,5010.128,5019.914,9934
2026-02-16 00:00:00,5019.874,5022.853,4999.755,5015.45,10212
2026-02-16 01:00:00,5015.352,5031.192,5006.79,5028.99,7834
2026-02-16 02:00:00,5029.052,5031.48,4992.138,4994.619,9046
2026-02-16 03:00:00,4994.535,5000.013,4975.014,4987.733,9109
2026-02-16 04:00:00,4987.687,4992.03,4972.584,4977.865,7860
2026-02-16 05:00:00,4977.697,4990.693,4964.573,4990.616,7192
2026-02-16 06:00:00,4990.538,5003.1,4984.725,4994.98,6218
2026-02-16 07:00:00,4994.926,5009.954,4988.881,5007.321,6851
2026-02-16 08:00:00,5007.519,5013.322,4995.736,5008.022,7294
2026-02-16 09:00:00,5007.991,5017.232,5007.746,5013.582,5504
2026-02-16 10:00:00,5013.53,5017.146,5000.131,5006.049,6148
2026-02-16 11:00:00,5006.071,5007.966,4998.734,5004.267,5032
2026-02-16 12:00:00,5004.24,5008.096,4992.753,5001.972,6175
2026-02-16 13:00:00,5001.916,5003.535,4989.553,4997.361,6388
2026-02-16 14:00:00,4997.23,4999.426,4981.659,4988.171,7598
2026-02-16 15:00:00,4988.002,4988.337,4968.895,4979.735,8885
2026-02-16 16:00:00,4979.707,4990.306,4972.936,4988.076,6385
2026-02-16 17:00:00,4987.964,4995.89,4987.879,4991.455,4449
2026-02-16 18:00:00,4991.543,4997.933,4988.327,4994.708,5702
2026-02-16 19:00:00,4994.632,4996.116,4990.583,4993.895,3554
2026-02-16 23:00:00,4998.238,5000.719,4985.349,4989.986,5027
2026-02-17 00:00:00,4989.899,4991.592,4931.419,4935.712,12171
2026-02-17 01:00:00,4935.804,4964.074,4922.83,4957.944,12914
2026-02-17 02:00:00,4957.864,4971.436,4954.349,4967.04,6553
2026-02-17 03:00:00,4966.96,4970.075,4949.839,4956.886,7151
2026-02-17 04:00:00,4956.827,4960.363,4946.776,4952.816,5400
2026-02-17 05:00:00,4952.982,4954.276,4858.728,4888.634,24777
2026-02-17 06:00:00,4888.674,4914.219,4886.528,4910.377,10522
2026-02-17 07:00:00,4910.456,4922.014,4903.85,4917.021,8602
2026-02-17 08:00:00,4917.0,4930.27,4916.035,4920.721,9502
2026-02-17 09:00:00,4920.863,4932.552,4912.838,4926.024,8790
2026-02-17 10:00:00,4925.97,4939.206,4907.59,4913.177,8673
2026-02-17 11:00:00,4913.322,4930.961,4913.195,4929.179,7287
2026-02-17 12:00:00,4929.06,4944.351,4928.191,4932.27,9413
2026-02-17 13:00:00,4932.173,4933.279,4869.625,4870.724,18014
2026-02-17 14:00:00,4870.541,4907.182,4841.149,4864.129,42349
2026-02-17 15:00:00,4864.061,4882.548,4848.873,4878.263,33588
2026-02-17 16:00:00,4878.366,4893.683,4868.386,4869.369,20829
2026-02-17 17:00:00,4869.462,4871.303,4849.915,4865.243,17127
2026-02-17 18:00:00,4865.324,4910.733,4862.484,4898.961,16933
2026-02-17 19:00:00,4899.097,4901.171,4876.609,4880.422,12448
2026-02-17 20:00:00,4880.378,4884.257,4873.239,4878.095,11858
2026-02-17 21:00:00,4878.025,4887.009,4874.866,4878.018,4957
2026-02-17 23:00:00,4863.153,4884.656,4853.954,4859.523,7981
2026-02-18 00:00:00,4859.221,4882.942,4858.455,4874.95,10128
2026-02-18 01:00:00,4874.905,4892.866,4874.564,4889.833,7917
2026-02-18 02:00:00,4889.732,4907.26,4886.583,4905.298,6161
2026-02-18 03:00:00,4905.106,4922.215,4904.346,4920.873,5536
2026-02-18 04:00:00,4920.888,4940.11,4918.318,4933.918,5982
2026-02-18 05:00:00,4933.993,4939.864,4929.82,4933.376,4885
2026-02-18 06:00:00,4933.518,4936.041,4924.87,4930.576,5791
2026-02-18 07:00:00,4930.545,4942.324,4929.135,4930.324,5366
2026-02-18 08:00:00,4930.402,4932.364,4916.542,4917.155,6454
2026-02-18 09:00:00,4917.219,4923.151,4913.027,4917.388,6433
2026-02-18 10:00:00,4917.436,4924.439,4909.252,4914.522,7682
2026-02-18 11:00:00,4914.515,4917.595,4906.242,4912.974,5427
2026-02-18 12:00:00,4912.886,4947.213,4911.999,4943.1,8459
2026-02-18 13:00:00,4943.17,4969.069,4942.962,4954.535,11633
2026-02-18 14:00:00,4954.57,4994.479,4952.132,4991.714,17489
2026-02-18 15:00:00,4991.77,5008.998,4991.629,4997.843,13891
2026-02-18 16:00:00,4998.086,5010.974,4991.305,5000.589,9954
2026-02-18 17:00:00,5000.678,5001.722,4993.317,4998.982,7408
2026-02-18 18:00:00,4999.09,5003.223,4980.555,4987.237,10015
2026-02-18 19:00:00,4987.143,4995.495,4972.896,4980.659,12537
2026-02-18 20:00:00,4980.473,4987.513,4975.507,4984.789,8929
2026-02-18 21:00:00,4984.69,4986.525,4975.765,4976.284,3385
2026-02-18 23:00:00,4974.388,4988.664,4961.397,4976.255,6884
2026-02-19 00:00:00,4976.015,4976.321,4960.446,4961.381,7950
2026-02-19 01:00:00,4961.073,4975.455,4960.571,4973.151,6433
2026-02-19 02:00:00,4972.925,4977.298,4965.694,4968.32,5586
2026-02-19 03:00:00,4968.224,4983.534,4966.422,4981.809,5427
2026-02-19 04:00:00,4981.607,4985.522,4976.948,4984.193,4463
2026-02-19 05:00:00,4984.189,4998.403,4984.189,4997.064,4651
2026-02-19 06:00:00,4996.827,5020.107,4996.712,5018.292,5584
2026-02-19 07:00:00,5018.37,5021.927,5008.72,5010.363,5828
2026-02-19 08:00:00,5010.29,5022.047,5006.094,5017.046,6384
2026-02-19 09:00:00,5016.994,5020.34,4992.903,4995.757,7597
2026-02-19 10:00:00,4995.74,4996.196,4981.612,4993.326,7959
2026-02-19 11:00:00,4993.105,4996.417,4977.99,4984.696,7465
2026-02-19 12:00:00,4984.608,4992.792,4980.541,4984.697,6817
2026-02-19 13:00:00,4984.78,4998.415,4971.953,4997.127,9761
2026-02-19 14:00:00,4997.095,5010.304,4963.338,5005.589,18652
2026-02-19 15:00:00,5005.664,5022.336,4995.972,5013.708,19091
2026-02-19 16:00:00,5013.792,5014.389,4990.196,4995.316,12629
2026-02-19 17:00:00,4995.119,5001.578,4982.701,4984.926,9566
2026-02-19 18:00:00,4985.004,4989.232,4975.075,4981.815,8922
2026-02-19 19:00:00,4981.89,4990.427,4978.213,4987.832,6585
2026-02-19 20:00:00,4987.855,5003.395,4987.855,5001.584,5865
2026-02-19 21:00:00,5001.671,5004.191,4992.165,4996.334,4206
2026-02-19 23:00:00,4997.165,5007.89,4985.731,4987.7,5580
2026-02-20 00:00:00,4987.764,5006.896,4985.451,5006.316,6151
2026-02-20 01:00:00,5006.397,5014.702,4995.114,4997.041,7979
2026-02-20 02:00:00,4997.065,5007.338,4992.583,4996.318,6523
2026-02-20 03:00:00,4996.29,4999.053,4981.699,4988.088,6152
2026-02-20 04:00:00,4988.184,5003.414,4986.715,4999.763,4291
2026-02-20 05:00:00,4999.936,5011.873,4997.876,5011.873,5328
2026-02-20 06:00:00,5011.948,5030.141,5011.805,5020.758,6987
2026-02-20 07:00:00,5020.642,5028.198,5006.017,5006.527,7139
2026-02-20 08:00:00,5006.606,5030.923,5005.104,5028.853,7039
2026-02-20 09:00:00,5028.767,5042.628,5027.461,5027.461,7227
2026-02-20 10:00:00,5027.727,5038.34,5019.446,5034.55,6840
2026-02-20 11:00:00,5034.766,5034.885,5015.411,5017.392,7123
2026-02-20 12:00:00,5017.465,5026.62,5007.088,5025.035,8104
2026-02-20 13:00:00,5025.048,5048.825,5018.215,5043.691,9378
2026-02-20 14:00:00,5043.619,5060.51,5037.0,5054.183,17475
2026-02-20 15:00:00,5054.078,5064.009,4988.89,5042.506,60738
2026-02-20 16:00:00,5042.431,5069.045,5038.405,5066.475,20461
2026-02-20 17:00:00,5066.556,5076.408,5054.557,5072.994,16738
2026-02-20 18:00:00,5072.916,5075.154,5053.792,5071.081,18228
2026-02-20 19:00:00,5071.154,5079.887,5068.397,5079.392,6904
2026-02-20 20:00:00,5079.43,5098.185,5076.865,5096.892,8833
2026-02-20 21:00:00,5096.968,5108.031,5091.769,5105.809,6612
2026-02-22 23:00:00,5111.637,5171.868,5108.785,5165.373,10741
2026-02-23 00:00:00,5165.366,5166.728,5129.474,5144.589,18282
2026-02-23 01:00:00,5144.291,5167.792,5139.976,5157.618,12093
2026-02-23 02:00:00,5157.519,5176.67,5156.647,5173.697,9093
2026-02-23 03:00:00,5173.708,5175.775,5151.397,5166.851,8044
2026-02-23 04:00:00,5166.838,5168.703,5155.427,5160.691,6463
2026-02-23 05:00:00,5160.734,5161.829,5152.159,5158.279,5753
2026-02-23 06:00:00,5158.147,5161.688,5144.838,5145.739,7257
